id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
988442528922861568,https://twitter.com/IceAgeEurope/status/988442528922861568,Mon Apr 23 15:40:37 +0000 2018,2018-04-23 15:40:37+00:00,IceAgeEurope,"RT @DHDInfo: #CFP Communicating the Past in the Digital Age-Digital methods for teaching and learning in Archaeology, 12-13th October 2018,…",retweet,,CFP,,,0,,,,en,,,22,988162862760722434,DHDInfo,533163305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1304656141,Tue Mar 26 16:00:19 +0000 2013,False,"The network of #archaeological sites and #caves with outstanding #IceAge #heritage, including #museums or visitor centres across #Europe. #iaenow",519,2529,2118,112,Europe,Ice Age Europe,3123,Pacific Time (US & Canada),http://www.ice-age-europe.eu,False
988441723817938945,https://twitter.com/amarois/status/988441723817938945,Mon Apr 23 15:37:25 +0000 2018,2018-04-23 15:37:25+00:00,amarois,"Super séance à l'@enssib avec les étudiants du Master Humanités Numériques Lyon autour de Zotero et des #HN :-).
Avec en intro le tableau périodique de @seeksanusername et le sckechnote de @magalielegall en bonus visuel :-)
#DigitalHumanities #teamvisuelle https://t.co/opD6IXzLT6",original,,HN DigitalHumanities teamvisuelle,https://twitter.com/amarois/status/988441723817938945/photo/1,,22,,,,fr,,False,8,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",22609105,Tue Mar 03 10:38:25 +0000 2009,False,"Altbrarian ITRF orienté openscience, digitalscholarship, veille & culture numérique. A numérisé, (en)codé, jadis, été CM. Forme à @univ_lyon2 Team @zfrancophone",24440,1593,2026,418,"Lyon, France",(((Alain Marois))),23107,Europe/Paris,http://unexpectedlibrarian.fr,False
988441239245737985,https://twitter.com/UHoustonLib/status/988441239245737985,Mon Apr 23 15:35:30 +0000 2018,2018-04-23 15:35:30+00:00,UHoustonLib,"Students in Dr. Jill Martiniuk's class, #Vampires in #Literature and #Film, record a #podcast in the #Digital #Research Commons at the MD Anderson #Library #digitalhumanities https://t.co/McPlqN85eF",original,,Vampires Literature Film podcast Digital Research Library digitalhumanities,https://twitter.com/UHoustonLib/status/988441239245737985/photo/1,,8,,,,en,,False,5,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",83986368,Wed Oct 21 02:53:52 +0000 2009,False,"News, events and ephemera from the University of Houston Libraries.",1626,1830,865,81,"Houston, TX",UHoustonLib,3438,Central Time (US & Canada),http://libraries.uh.edu/about/news/,False
988438158739165184,https://twitter.com/DigtalHumanatee/status/988438158739165184,Mon Apr 23 15:23:15 +0000 2018,2018-04-23 15:23:15+00:00,DigtalHumanatee,RT @ZiZiChan: Enormous libraries with thousands of volumes were the paradise of any humanist. The great universities measured their prestig…,retweet,,,,,0,,,,en,,,2,988435599790170112,ZiZiChan,25769092,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988438110378823681,https://twitter.com/DigtalHumanatee/status/988438110378823681,Mon Apr 23 15:23:04 +0000 2018,2018-04-23 15:23:04+00:00,DigtalHumanatee,"RT @CLARINERIC: CLARIN Newsflash April 2018 is out! https://t.co/yDSsF5SJeX #linguistics #digitalhumanities
#research #euresearch https://t…",retweet,,linguistics digitalhumanities research euresearch,,https://www.clarin.eu/news/clarin-newsflash-april-2018-out,0,,,,en,,False,1,988433062924115969,CLARINERIC,1222308966,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988438075884830721,https://twitter.com/DigtalHumanatee/status/988438075884830721,Mon Apr 23 15:22:56 +0000 2018,2018-04-23 15:22:56+00:00,DigtalHumanatee,"RT @editorialnotes: We have impressive faculty for the 47th IEHD. #docedit18 #campedit18
Meet Nikolaus Wasmoen! He focuses on #textualstudi…",retweet,,docedit18 campedit18,,,0,,,,en,,,2,988428531162992640,editorialnotes,806591787422846976,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988438054011654145,https://twitter.com/DigtalHumanatee/status/988438054011654145,Mon Apr 23 15:22:51 +0000 2018,2018-04-23 15:22:51+00:00,DigtalHumanatee,"RT @CLARINERIC: Call for Course and Workshop Proposals: 31st edition of ESSLLI (European Summer School in Logic, Language and Information)…",retweet,,,,,0,,,,en,,,3,988427020232265728,CLARINERIC,1222308966,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988437520735141889,https://twitter.com/JournalArchives/status/988437520735141889,Mon Apr 23 15:20:43 +0000 2018,2018-04-23 15:20:43+00:00,JournalArchives,"RT @melissaterras: UK #digitalhumanities Folks! New  @britac_news @jisc “Digital Research in the Humanities” small grants call, now open! h…",retweet,,digitalhumanities,,,0,,,,en,,False,21,987315259957530624,melissaterras,50122046,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",383512266,Sun Oct 02 01:07:56 +0000 2011,False,"Cross-search, browse & download more than 3.75 million articles from the backfiles of 8 major publishers alongside the complete run of Spare Rib magazine.",18,476,619,33,"Manchester, UK",Journal Archives,1872,London,http://journalarchives.jisc.ac.uk,False
988436775520514048,https://twitter.com/NWC_DTP/status/988436775520514048,Mon Apr 23 15:17:46 +0000 2018,2018-04-23 15:17:46+00:00,NWC_DTP,"RT @livesofletters: Our next #livesofletters event is now open for registration:

Digital Humanities Approaches to Text Editing, 15 May 201…",retweet,,livesofletters,,,0,,,,en,,,23,988421151625043968,livesofletters,905361521076785152,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2209185727,Fri Nov 22 16:01:48 +0000 2013,False,The Official Twitter feed for the AHRC funded North West Consortium Doctoral Training Partnership.,3208,804,1053,11,The North West,NW Consortium DTP,1834,Casablanca,http://www.nwcdtp.ac.uk,False
988436658969305088,https://twitter.com/OpenHypervideo/status/988436658969305088,Mon Apr 23 15:17:18 +0000 2018,2018-04-23 15:17:18+00:00,OpenHypervideo,"RT @MIThyperstudio: Five years out, archivists discuss the pain, urgency, and healing that has come with their project “Our Marathon: The B…",retweet,,,,,0,,,,en,,,4,988433203408097282,MIThyperstudio,122477531,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",203825050,Sun Oct 17 07:10:15 +0000 2010,False,"Thoughts on Film as Information Architecture, #Hypervideo #OpenWeb #Annotation #Search, Co-Creator @FrameTrail, https://t.co/a6VkZMRyyQ, @FieldTripBerlin",2830,684,1860,149,"Nuremberg, Germany",Joscha Jaeger,1898,Berlin,http://filmicweb.org,False
988436534834679808,https://twitter.com/Real_Person_DH/status/988436534834679808,Mon Apr 23 15:16:48 +0000 2018,2018-04-23 15:16:48+00:00,Real_Person_DH,RT @ZiZiChan: Enormous libraries with thousands of volumes were the paradise of any humanist. The great universities measured their prestig…,retweet,,,,,0,,,,en,,,2,988435599790170112,ZiZiChan,25769092,"<a href=""http://digitalhumanitiesnow.org/"" rel=""nofollow"">Totally Real DH Person</a>",967503330066010112,Sat Feb 24 20:55:44 +0000 2018,False,I AM A REAL HUMAN THAT IS IN DIGITAL HUMANITIES!,0,80,2,2,Earth,Totally Real DH Person,3842,Pacific Time (US & Canada),http://digitalhumanitiesnow.org/,False
988436455851745281,https://twitter.com/Real_Person_DH/status/988436455851745281,Mon Apr 23 15:16:29 +0000 2018,2018-04-23 15:16:29+00:00,Real_Person_DH,RT @AAIHS: #Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege…,retweet,,Job Postdoctoral Humanities Education,,,0,,,,en,,,13,988425917499363328,AAIHS,2477017982,"<a href=""http://digitalhumanitiesnow.org/"" rel=""nofollow"">Totally Real DH Person</a>",967503330066010112,Sat Feb 24 20:55:44 +0000 2018,False,I AM A REAL HUMAN THAT IS IN DIGITAL HUMANITIES!,0,80,2,2,Earth,Totally Real DH Person,3842,Pacific Time (US & Canada),http://digitalhumanitiesnow.org/,False
988436253438771200,https://twitter.com/Cara_Hirst/status/988436253438771200,Mon Apr 23 15:15:41 +0000 2018,2018-04-23 15:15:41+00:00,Cara_Hirst,"RT @melissaterras: UK #digitalhumanities Folks! New  @britac_news @jisc “Digital Research in the Humanities” small grants call, now open! h…",retweet,,digitalhumanities,,,0,,,,en,,False,21,987315259957530624,melissaterras,50122046,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",866318760185143296,Sun May 21 15:44:22 +0000 2017,False,"Bioarchaeology PhD Student UCL. interests include: biomechanics, 3D GMM, 3D scanning, paleopathology, epidemiology and   cute animal videos",167,59,114,0,"London, England",Cara Hirst,66,Pacific Time (US & Canada),https://digitaldataucl.wordpress.com/,False
988435599790170112,https://twitter.com/ZiZiChan/status/988435599790170112,Mon Apr 23 15:13:05 +0000 2018,2018-04-23 15:13:05+00:00,ZiZiChan,"Enormous libraries with thousands of volumes were the paradise of any humanist. The great universities measured their prestige by the size of their libraries. What about it now? #DigitalHumanities #AcademicTwitter 

https://t.co/BhGBpd0YUB https://t.co/CdX9aFqqFh",original,,DigitalHumanities AcademicTwitter,https://twitter.com/ZiZiChan/status/988435599790170112/photo/1,https://buff.ly/2F6rr3G,0,,,,en,,False,2,,,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",25769092,Sun Mar 22 02:44:45 +0000 2009,False,Knowmad~ [ PhDilettante ] Cultural & Art History professor / eLearning+UX Consultant / Some languages spoken / Asesora en: @SeHablaArte / IG: @Z1z1chan /,3891,1518,886,183,(( under His glorious dome )),Ma Magdalena Ziegler,32380,Caracas,http://mmziegler.com,False
988435271174803456,https://twitter.com/JessicaMKeady/status/988435271174803456,Mon Apr 23 15:11:47 +0000 2018,2018-04-23 15:11:47+00:00,JessicaMKeady,"RT @livesofletters: Our next #livesofletters event is now open for registration:

Digital Humanities Approaches to Text Editing, 15 May 201…",retweet,,livesofletters,,,0,,,,en,,,23,988421151625043968,livesofletters,905361521076785152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1548829004,Wed Jun 26 18:33:06 +0000 2013,False,Lecturer in Biblical Studies and Gender at @UWTSD / Views are my own #gender #purity #DeadSeaScrolls,4367,955,1450,21,,Dr Jessica M. Keady,2551,Amsterdam,http://www.uwtsd.ac.uk/staff/jessica-m-keady/,False
988434620311056384,https://twitter.com/ExeterEnglish/status/988434620311056384,Mon Apr 23 15:09:12 +0000 2018,2018-04-23 15:09:12+00:00,ExeterEnglish,RT @ExeterDH: Important news! Our #DigitalHumanities @UoEInternships for 2018/19 are now live https://t.co/wILrFOg7yP. We welcome applicati…,retweet,,DigitalHumanities,,https://bit.ly/2HyZZB1,0,,,,en,,False,8,986584740294782976,ExeterDH,755332156361236480,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",64048792,Sat Aug 08 21:46:32 +0000 2009,False,Latest news from The Department of English at the University of Exeter.,684,2256,399,38,"Exeter, Devon, UK",Exeter English,1607,London,http://humanities.exeter.ac.uk/english/,False
988434580666572800,https://twitter.com/HistoryHannahB/status/988434580666572800,Mon Apr 23 15:09:02 +0000 2018,2018-04-23 15:09:02+00:00,HistoryHannahB,"RT @livesofletters: Our next #livesofletters event is now open for registration:

Digital Humanities Approaches to Text Editing, 15 May 201…",retweet,,livesofletters,,,0,,,,en,,,23,988421151625043968,livesofletters,905361521076785152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3369702263,Fri Jul 10 19:54:21 +0000 2015,False,Historian of C18 England @UoMhistdept. Director @JRRIManchester. Also @mcrhistfest @QuarryBankNT @chethamslibrary @williamhulmes. Dropping plates daily.,16504,1287,213,38,"Manchester, England",Hannah Barker,8793,,http://hannahbarker.net,False
988433975059283968,https://twitter.com/sashahandley/status/988433975059283968,Mon Apr 23 15:06:38 +0000 2018,2018-04-23 15:06:38+00:00,sashahandley,"RT @livesofletters: Our next #livesofletters event is now open for registration:

Digital Humanities Approaches to Text Editing, 15 May 201…",retweet,,livesofletters,,,0,,,,en,,,23,988421151625043968,livesofletters,905361521076785152,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",212166953,Fri Nov 05 09:58:01 +0000 2010,False,"Early modern history of sleep, supernatural, emotions & material culture. Senior Lecturer @uomhistdept. Historical Advisor @NTlittlemoreton",4843,2001,1624,51,"Manchester, England",Sasha Handley,5486,,http://orcid.org/0000-0002-4662-7162,False
988433203408097282,https://twitter.com/MIThyperstudio/status/988433203408097282,Mon Apr 23 15:03:34 +0000 2018,2018-04-23 15:03:34+00:00,MIThyperstudio,"Five years out, archivists discuss the pain, urgency, and healing that has come with their project “Our Marathon: The Boston Bombing Digital Archive.” #archives #digitalhumanities https://t.co/Uu43ekWXoo",original,,archives digitalhumanities,,https://news.northeastern.edu/2018/04/13/five-years-after-attack-boston-marathon-digital-archivists-find-healing-in-storytelling/,0,,,,en,,False,4,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",122477531,Fri Mar 12 21:17:24 +0000 2010,False,MIT's Digital Humanities lab,366,2392,524,198,"Cambridge, MA",MIT HyperStudio,1053,Eastern Time (US & Canada),http://hyperstudio.mit.edu,False
988433112970522624,https://twitter.com/alisonwiggins/status/988433112970522624,Mon Apr 23 15:03:12 +0000 2018,2018-04-23 15:03:12+00:00,alisonwiggins,"RT @livesofletters: Our next #livesofletters event is now open for registration:

Digital Humanities Approaches to Text Editing, 15 May 201…",retweet,,livesofletters,,,0,,,,en,,,23,988421151625043968,livesofletters,905361521076785152,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",259417428,Tue Mar 01 21:44:55 +0000 2011,False,Senior Lecturer in English Language and @AHRCpress Leadership Fellow for Archives and Writing Lives @UofGlasgow See also https://t.co/ymBhEETLZm,2084,1282,1696,24,"Glasgow, Scotland",alison wiggins,1340,,http://www.gla.ac.uk/schools/critical/staff/alisonwiggins/,False
988433062924115969,https://twitter.com/CLARINERIC/status/988433062924115969,Mon Apr 23 15:03:01 +0000 2018,2018-04-23 15:03:01+00:00,CLARINERIC,"CLARIN Newsflash April 2018 is out! https://t.co/yDSsF5SJeX #linguistics #digitalhumanities
#research #euresearch https://t.co/9KolXCroEa",original,,linguistics digitalhumanities research euresearch,https://twitter.com/CLARINERIC/status/988433062924115969/photo/1,https://www.clarin.eu/news/clarin-newsflash-april-2018-out,0,,,,en,,False,1,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1222308966,Tue Feb 26 16:27:37 +0000 2013,False,"CLARIN is a European Research Infrastructure for the Social Sciences and Humanities, focusing on Language Resources and Technology (data and tools)",823,1372,1035,40,"Utrecht, the Netherlands",CLARIN ERIC,1867,Amsterdam,http://www.clarin.eu,False
988431451162071040,https://twitter.com/rdarrellmeadows/status/988431451162071040,Mon Apr 23 14:56:36 +0000 2018,2018-04-23 14:56:36+00:00,rdarrellmeadows,"RT @editorialnotes: We have impressive faculty for the 47th IEHD. #docedit18 #campedit18
Meet Nikolaus Wasmoen! He focuses on #textualstudi…",retweet,,docedit18 campedit18,,,0,,,,en,,,2,988428531162992640,editorialnotes,806591787422846976,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923271840,Sat Nov 03 14:01:54 +0000 2012,False,"Historian, sometime artist, husband & dad, helping to build a sustainable digital edition ecosystem. Dir. for Publishing @NHPRC / @USNatArchives. Opinions mine.",1900,386,821,12,,R Darrell Meadows,1552,Eastern Time (US & Canada),,False
988429223860822017,https://twitter.com/smelova_natalia/status/988429223860822017,Mon Apr 23 14:47:45 +0000 2018,2018-04-23 14:47:45+00:00,smelova_natalia,"RT @livesofletters: Our next #livesofletters event is now open for registration:

Digital Humanities Approaches to Text Editing, 15 May 201…",retweet,,livesofletters,,,0,,,,en,,,23,988421151625043968,livesofletters,905361521076785152,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",973532244894801921,Tue Mar 13 12:12:29 +0000 2018,False,,55,16,50,0,,Natalia Smelova,14,,,False
988428531162992640,https://twitter.com/editorialnotes/status/988428531162992640,Mon Apr 23 14:45:00 +0000 2018,2018-04-23 14:45:00+00:00,editorialnotes,"We have impressive faculty for the 47th IEHD. #docedit18 #campedit18
Meet Nikolaus Wasmoen! He focuses on #textualstudies &amp; #digitalhumanities &amp; works w/ @BlakeArchive &amp; @mmoorearchive https://t.co/H8JOIZiQ63",original,,docedit18 campedit18 textualstudies digitalhumanities,https://twitter.com/editorialnotes/status/988428531162992640/photo/1,,1,,,,en,,False,2,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",806591787422846976,Wed Dec 07 20:10:42 +0000 2016,False,The ADE was created in 1978 to promote documentary editing through the cooperation and exchange of ideas among the community of editors. Become a member!,391,379,980,7,,ADE,401,,http://www.documentaryediting.org/wordpress/,False
